2033.501104,0,0,40,75,6555,4095,36499,44341,13403,47025,14713,19073,24:34.5,202420,43397648,-79817632,790,662,320,1.56
2034.586301,0,0,63,66,15222,4127,29873,27690,12310,35593,40106,106998,24:35.6,202423,43397784,-79817480,790,662,274,1.34
2035.723349,0,0,53,77,20161,9900,16365,84356,9631,55738,17652,12701,24:36.7,202424,43397836,-79817408,790,662,309,1.51
2036.808799,0,0,37,74,23518,4968,42625,111025,8172,8645,35327,114211,24:37.8,202425,43397908,-79817336,790,662,284,1.39
2037.915239,0,0,38,83,7416,9889,31428,63445,11545,56804,23471,36224,24:38.9,202426,43397984,-79817240,790,662,306,1.5
2040.022425,0,0,38,83,7416,9889,31428,63445,11545,56804,23471,36224,24:41.0,202427,43398072,-79817144,790,662,317,1.55202428
2042.111794,0,0,38,83,7416,9889,31428,63445,11545,56804,23471,36224,24:43.1,202429,43398252,-79816944,790,662,297,1.4520243
2044.228684,0,0,40,80,6093,4031,22672,49189,10343,42703,17477,55911,24:45.3,202430,43398348,-79816816,790,662,293,1.43202433
2045.413867,0,0,43,54,2215,1351,3566,119042,4105,1539,3648,24936,24:46.4,202434,43398788,-79816336,790,662,260,1.27
2046.521669,0,0,41,51,1249,2494,10849,621203,2969,6763,11602,62523,24:47.5,202435,43398904,-79816232,790,662,315,1.54
2047.632929,0,60,41,51,1249,2494,10849,621203,2969,6763,11602,62523,24:48.6,202436,43399012,-79816088,790,662,252,1.23
2048.724865,0,0,27,43,7264,1549,58110,927654,22306,196570,46985,480290,24:49.7,202437,43399128,-79815960,790,662,278,1.36
2049.848293,0,0,27,38,7092,3154,15601,507395,7464,22077,14815,51941,24:50.8,202438,43399252,-79815832,790,662,270,1.32
2050.961158,0,0,13,60,8691,5648,120376,545895,12273,69917,5755,137417,24:52.0,202439,43399372,-79815704,790,662,248,1.21
2052.088761,0,0,40,63,4236,4242,11397,1024653,12799,45167,36759,29430,24:53.1,202440,43399496,-79815568,790,662,322,1.57
2053.193711,0,0,51,53,4840,1475,15638,73982,23664,5223,14815,48273,24:54.2,202441,43399608,-79815440,790,662,243,1.19
2054.295298,0,47,51,53,4840,1475,15638,73982,23664,5223,14815,48273,24:55.3,202443,43399860,-79815152,790,662,314,1.53
2055.374915,0,0,51,35,1401,2865,3929,167413,3847,2534,6585,48408,24:56.4,202444,43399984,-79815024,790,662,177,0.87
2056.490527,0,0,69,44,5353,3955,8047,86943,8725,29081,18471,17420,24:57.5,202445,43400104,-79814896,790,662,509,2.49
2057.623993,0,0,69,44,5353,3955,8047,86943,8725,29081,18471,17420,24:58.6,202446,43400228,-79814776,790,662,16,0.08
2058.716738,0,0,69,44,5353,3955,8047,86943,8725,29081,18471,17420,24:59.7,202447,43400324,-79814664,790,662,1023,5
2059.814091,0,0,54,53,5745,4944,25593,127293,7536,19736,12400,30827,25:00.8,202448,43400412,-79814560,790,662,76,0.37
2060.897335,0,0,67,75,5245,2150,9591,27545,7828,15356,6921,11790,25:01.9,202449,43400488,-79814480,790,662,182,0.89
2062.027599,0,0,75,60,5107,4591,3522,52142,14660,9474,12611,36287,25:03.0,202450,43400548,-79814424,790,662,1023,5
2063.135816,0,0,53,61,231,75,1458,150111,300,3577,431,10224,25:04.1,202451,43400592,-79814368,790,662,256,1.25
2064.259921,53,0,53,61,132,173,1796,1740128,995,1172,1599,3997,25:05.2,202451,43400592,-79814368,790,662,432,2.11
2065.360945,0,0,56,44,3937,2291,4935,26421,7166,6039,3057,38871,25:06.4,202454,43400636,-79814312,790,662,800,3.91
2066.459145,0,0,24,41,223,97,2475,100050,508,2815,802,31496,25:07.4,202455,43400636,-79814312,790,662,73,0.36
2067.581069,0,0,50,44,2611,1872,21784,31559,15618,19792,16960,31760,25:08.6,202456,43400636,-79814312,790,662,684,3.34
2068.674898,0,54,50,44,2611,1872,21784,31559,15618,19792,16960,31760,25:09.7,202457,43400636,-79814312,790,662,553,2.7
2069.749597,0,0,60,51,4397,4353,7065,8970,5553,31212,5926,15602,25:10.7,202458,43400636,-79814312,790,662,104,0.51
2070.896729,0,0,57,67,4626,3452,4049,131830,11194,36096,10392,118154,25:11.9,202459,43400628,-79814312,790,662,752,3.68
2071.979042,0,0,47,56,642,332,1592,143179,1611,1229,2644,17948,25:13.0,202500,43400628,-79814328,791,662,247,1.21
2073.080869,0,34,47,56,642,332,1592,143179,1611,1229,2644,17948,25:14.1,202501,43400620,-79814328,791,662,399,1.95
2074.188241,0,0,47,35,2815,677,1651,84305,1990,2095,2519,16188,25:15.2,202501,43400620,-79814328,791,662,802,3.92
2075.298963,0,0,47,35,2815,677,1651,84305,1990,2095,2519,16188,25:16.3,202504,43400620,-79814328,791,662,77,0.38
2076.392014,0,0,47,35,2815,677,1651,84305,1990,2095,2519,16188,25:17.4,202505,43400612,-79814328,791,662,639,3.12
2077.493031,0,0,53,35,3505,1276,15676,18913,14057,26148,20900,15120,25:18.5,202506,43400612,-79814328,791,662,536,2.62
2078.592691,0,0,54,41,1540,825,5218,355018,4428,16335,2026,31823,25:19.6,202507,43400612,-79814344,791,662,115,0.56
2079.66787,0,46,54,41,1540,825,5218,355018,4428,16335,2026,31823,25:20.7,202508,43400612,-79814344,791,662,834,4.08
2080.790648,0,0,51,44,7893,4207,10678,174224,7908,17114,17645,125048,25:21.8,202509,43400612,-79814344,791,662,212,1.04
2081.898437,0,0,35,44,14562,3777,19296,840058,9313,26768,5982,106766,25:22.9,202510,43400612,-79814344,791,662,385,1.88
2083.025343,0,0,34,53,33623,9643,16925,285939,7976,61804,16897,40500,25:24.0,202511,43400612,-79814344,791,662,639,3.12
2084.136223,0,0,41,74,14860,6776,23387,57283,8463,30176,8651,26300,25:25.1,202512,43400612,-79814344,791,662,483,2.36
2085.224821,0,68,41,74,14860,6776,23387,57283,8463,30176,8651,26300,25:26.2,202514,43400620,-79814344,791,662,220,1.08
2086.322523,0,46,41,74,14860,6776,23387,57283,8463,30176,8651,26300,25:27.3,202515,43400652,-79814296,791,662,559,2.73
2087.452152,0,0,63,70,3769,2528,8213,577155,11710,12167,7227,41712,25:28.4,202516,43400700,-79814232,791,662,998,4.88
2088.549436,0,0,57,63,1943,3325,8022,180491,5957,7671,8231,53497,25:29.5,202517,43400756,-79814168,791,662,0,0
2089.647084,0,0,47,30,5262,5149,12791,131225,12183,38920,6030,141056,25:30.6,202518,43400836,-79814088,791,662,1023,5
2090.751617,0,0,50,37,25634,9599,8609,8274,9362,11281,4005,23483,25:31.8,202519,43400920,-79813992,791,662,558,2.73
2091.85212,0,0,64,44,11472,9704,5837,13823,11834,13588,6828,14688,25:32.8,202520,43401008,-79813888,791,662,509,2.49
2092.975883,0,66,64,44,11472,9704,5837,13823,11834,13588,6828,14688,25:34.0,202521,43401108,-79813792,791,662,431,2.11
2094.072294,0,0,66,56,1223,365,2651,80607,3379,10677,1936,21509,25:35.1,202522,43401212,-79813680,791,662,474,2.32
2095.194376,0,0,78,66,7788,4686,12226,37977,7422,18078,9680,14602,25:36.2,202522,43401212,-79813680,791,662,426,2.08
2096.285775,0,0,78,66,7788,4686,12226,37977,7422,18078,9680,14602,25:37.3,202525,43401540,-79813320,791,662,362,1.77
2097.374069,0,0,78,66,7788,4686,12226,37977,7422,18078,9680,14602,25:38.4,202526,43401652,-79813184,791,662,388,1.9
2098.527749,0,0,64,47,1967,1412,1789,84388,2588,3106,2562,34456,25:39.5,202527,43401784,-79813056,791,662,343,1.68
2099.622118,0,68,64,47,1967,1412,1789,84388,2588,3106,2562,34456,25:40.6,202528,43401896,-79812904,791,662,344,1.68
2100.72626,0,0,61,47,2326,682,7229,109480,4323,1269,2935,14339,25:41.7,202529,43402036,-79812768,791,662,322,1.57
2101.838701,0,0,75,34,3969,2455,2030,8723,4545,703,6356,8396,25:42.8,202530,43402156,-79812624,791,662,320,1.56
2102.94378,0,0,74,24,1694,1906,993,33277,3445,4772,1834,16209,25:43.9,202531,43402296,-79812480,791,662,307,1.5
2104.089286,0,0,56,51,883,880,2770,101962,1421,3275,2429,15845,25:45.1,202532,43402444,-79812312,791,662,299,1.46
2105.201016,0,62,56,51,883,880,2770,101962,1421,3275,2429,15845,25:46.2,202532,43402444,-79812312,791,662,291,1.42
2106.302367,0,0,17,35,1327,2696,24939,364004,4575,31878,6070,227040,25:47.3,202535,43402840,-79811888,791,662,272,1.33
2107.400226,0,45,17,35,1327,2696,24939,364004,4575,31878,6070,227040,25:48.4,202536,43402968,-79811728,791,662,255,1.25
2108.526861,0,0,23,41,5031,4462,15661,114349,10162,26318,14783,49449,25:49.5,202537,43403112,-79811600,791,662,274,1.34
2109.62761,0,0,17,53,2126,856,4424,87058,1589,12472,5974,24493,25:50.6,202538,43403248,-79811448,791,662,293,1.43
2110.714459,0,0,27,54,5384,8442,25277,26784,16791,22235,10654,39963,25:51.7,202539,43403368,-79811304,791,662,260,1.27
2111.834608,0,67,27,54,5384,8442,25277,26784,16791,22235,10654,39963,25:52.8,202540,43403500,-79811176,791,662,250,1.22
2112.945298,0,0,70,57,7711,2654,9170,13129,6414,17395,6421,25167,25:53.9,202541,43403620,-79811024,791,662,272,1.33
2114.039531,0,0,70,57,7711,2654,9170,13129,6414,17395,6421,25167,25:55.0,202542,43403752,-79810888,791,662,265,1.3
2115.126927,0,0,70,57,7711,2654,9170,13129,6414,17395,6421,25167,25:56.1,202543,43403880,-79810744,791,662,272,1.33
2116.235716,0,0,74,63,1323,3536,5481,3644,9372,20494,4270,11707,25:57.2,202545,43404132,-79810464,791,662,284,1.39
2117.353981,0,52,74,63,1323,3536,5481,3644,9372,20494,4270,11707,25:58.3,202546,43404264,-79810320,791,662,287,1.4
2118.442821,0,0,56,53,1311,724,5945,101166,1852,2698,3708,81047,25:59.4,202547,43404396,-79810160,791,662,318,1.55
2119.545384,0,0,50,54,3991,2500,8864,32839,3938,24148,10062,28172,26:00.5,202548,43404532,-79810016,791,662,258,1.26
2120.662721,0,0,37,35,3228,4032,1803,33192,8884,3481,2259,19896,26:01.7,202549,43404672,-79809864,791,662,269,1.31
2121.760929,0,0,53,50,6235,1474,5811,11213,7858,26450,6028,53798,26:02.7,202550,43404808,-79809704,791,662,285,1.39
2122.875542,0,0,61,54,3295,3300,26417,10708,5712,21569,7601,13585,26:03.9,202551,43404956,-79809552,791,662,278,1.36
2124.01406,0,56,61,54,3295,3300,26417,10708,5712,21569,7601,13585,26:05.0,202552,43405108,-79809400,791,662,289,1.41
2125.095768,0,0,44,56,926,725,3435,102190,2380,9032,2692,23448,26:06.1,202553,43405260,-79809232,791,662,284,1.39
2126.180162,0,0,44,74,8097,2441,18512,41336,5855,26906,7516,8560,26:07.2,202553,43405260,-79809232,791,662,271,1.32
2127.282291,0,0,38,70,4003,2176,2602,9166,4506,17940,3073,22495,26:08.3,202556,43405704,-79808768,791,662,299,1.46
2128.393156,0,0,38,70,4003,2176,2602,9166,4506,17940,3073,22495,26:09.4,202557,43405848,-79808608,791,662,281,1.37
2129.463331,0,0,38,70,4003,2176,2602,9166,4506,17940,3073,22495,26:10.5,202558,43406012,-79808464,791,662,251,1.23
2130.58308,0,0,74,69,2968,2567,13735,43193,9887,8164,8937,46774,26:11.6,202559,43406168,-79808320,791,662,244,1.19
2131.678251,0,42,74,69,2968,2567,13735,43193,9887,8164,8937,46774,26:12.7,202600,43406316,-79808152,791,662,442,2.16
2132.82368,0,0,80,66,1987,2385,8147,16798,6188,16292,4472,5659,26:13.8,202601,43406480,-79808008,791,662,395,1.93
2133.931041,0,0,80,70,4774,5153,19299,17598,3228,4544,6991,6509,26:14.9,202602,43406632,-79807864,791,662,174,0.85
2135.06199,0,0,67,57,3446,2068,4165,11115,6564,2643,5125,23582,26:16.1,202603,43406788,-79807720,791,662,253,1.24
2136.189608,0,0,70,48,5405,3156,5536,20835,9722,11117,7158,14074,26:17.2,202603,43406788,-79807720,791,662,272,1.33
2137.298329,0,0,66,84,5419,4351,5730,7945,4434,29423,5338,4812,26:18.3,202606,43407248,-79807264,791,662,251,1.23
2139.379033,0,0,53,94,4573,5906,14093,12922,8358,23355,17320,21493,26:20.4,202607,43407412,-79807112,791,662,281,1.37202608
2141.55296,0,44,53,94,4573,5906,14093,12922,8358,23355,17320,21493,26:22.5,202609,43407716,-79806808,791,662,241,1.18
2143.703575,0,0,50,47,1076,577,2889,136288,2384,5921,3090,22034,26:24.7,202610,43407880,-79806664,791,662,263,1.29202611
2144.823013,0,0,60,29,3112,2651,3628,11178,6189,229,8540,13272,26:25.8,202612,43408196,-79806376,791,662,295,1.44
2145.916241,0,0,60,29,3112,2651,3628,11178,6189,229,8540,13272,26:26.9,202613,43408348,-79806240,791,662,256,1.25
2146.985788,0,0,60,29,3112,2651,3628,11178,6189,229,8540,13272,26:28.0,202614,43408504,-79806080,791,662,285,1.39
2148.089914,0,56,60,29,3112,2651,3628,11178,6189,229,8540,13272,26:29.1,202614,43408504,-79806080,791,662,276,1.35
2149.18965,0,0,50,17,1019,1163,5886,141829,2129,1048,3637,28285,26:30.2,202617,43408968,-79805664,791,662,287,1.4
2150.299184,0,0,67,26,3248,2933,3616,46209,7945,5228,8010,15934,26:31.3,202618,43409116,-79805520,791,662,270,1.32
2151.40268,0,0,77,35,5193,3196,5964,11987,3824,7580,3731,9606,26:32.4,202619,43409268,-79805392,791,662,280,1.37
2152.504451,0,0,91,30,4819,1904,2482,951,6012,666,8674,5130,26:33.5,202620,43409416,-79805232,791,662,263,1.29
2153.614028,0,0,60,35,1912,739,4475,237211,1270,8602,6378,13576,26:34.6,202621,43409568,-79805080,791,662,253,1.24
2154.735894,0,60,60,35,1912,739,4475,237211,1270,8602,6378,13576,26:35.7,202622,43409708,-79804928,791,662,270,1.32
2155.841302,0,0,48,48,3925,2758,34588,214837,7351,20044,16710,86232,26:36.8,202623,43409856,-79804768,791,662,312,1.52
2156.943982,0,0,40,53,2619,5134,2740,32506,6349,3489,2733,15839,26:37.9,202624,43410000,-79804600,791,662,301,1.47
2158.043992,0,47,40,53,2619,5134,2740,32506,6349,3489,2733,15839,26:39.0,202624,43410000,-79804600,791,662,324,1.58
2159.162817,0,0,47,50,366,746,2496,104704,2066,4376,4905,15204,26:40.1,202627,43410392,-79804096,791,662,304,1.49
2160.288932,0,0,70,60,2315,3026,7741,119750,10356,50554,5661,10779,26:41.3,202628,43410516,-79803912,791,662,299,1.46
2161.363138,0,0,77,67,3693,4062,5766,34839,6652,19466,16496,8336,26:42.3,202629,43410636,-79803728,791,662,274,1.34
2162.44499,0,0,66,67,2693,3097,5912,8472,12812,28664,28343,35627,26:43.4,202630,43410768,-79803544,791,662,280,1.37
2163.600239,0,0,66,67,2693,3097,5912,8472,12812,28664,28343,35627,26:44.6,202631,43410888,-79803368,791,662,278,1.36
2164.675708,0,0,66,67,2693,3097,5912,8472,12812,28664,28343,35627,26:45.7,202632,43411028,-79803184,791,662,275,1.34
2165.798476,0,56,66,67,2693,3097,5912,8472,12812,28664,28343,35627,26:46.8,202633,43411156,-79803008,791,662,286,1.4
2166.901366,0,0,40,61,325,518,1293,195594,2407,21758,5205,36052,26:47.9,202634,43411296,-79802840,791,662,284,1.39
2167.98709,0,0,35,60,1442,1116,4924,20153,3402,10235,2775,16741,26:49.0,202635,43411440,-79802656,791,662,288,1.41
2169.097224,0,0,50,74,3862,4158,9657,20724,7650,11367,9168,18508,26:50.1,202637,43411736,-79802328,791,662,275,1.34
2170.215848,0,0,56,64,2114,3886,12671,4845,9997,9403,9957,19810,26:51.2,202638,43411880,-79802152,791,662,238,1.16
2171.304495,0,0,56,78,3460,1107,30860,7000,2971,25238,8451,15866,26:52.3,202639,43412028,-79801992,791,662,217,1.06
2172.419224,0,0,64,70,3524,4134,4048,17434,5674,4524,4092,17783,26:53.4,202640,43412180,-79801840,791,662,276,1.35
2173.546806,0,0,51,67,5489,2340,15167,38349,3118,3574,9168,34450,26:54.5,202641,43412340,-79801672,791,662,306,1.5
2174.673821,0,0,27,63,1381,370,6488,126915,1632,4039,3040,38510,26:55.7,202642,43412484,-79801512,791,662,270,1.32
2175.758906,0,41,27,63,1381,370,6488,126915,1632,4039,3040,38510,26:56.7,202643,43412640,-79801360,791,662,257,1.26
2176.853527,0,0,26,53,1372,372,6844,355806,1524,1425,5713,19782,26:57.8,202644,43412784,-79801216,791,662,252,1.23
2177.953592,0,0,26,53,1372,372,6844,355806,1524,1425,5713,19782,26:58.9,202645,43412928,-79801048,791,662,275,1.34
2179.028239,0,0,26,53,1372,372,6844,355806,1524,1425,5713,19782,27:00.0,202645,43412928,-79801048,791,662,384,1.88
2180.12279,0,0,35,56,2600,1944,17192,6516,7061,4735,4120,9225,27:01.1,202648,43413396,-79800568,791,662,336,1.64
2181.243666,0,0,40,57,5603,3032,17879,10906,4277,3778,4027,22639,27:02.2,202649,43413540,-79800400,791,662,291,1.42
2182.396602,0,0,84,67,3774,2454,8332,35319,9627,23660,13095,23000,27:03.4,202650,43413696,-79800240,791,662,309,1.51
2183.493452,0,37,84,67,3774,2454,8332,35319,9627,23660,13095,23000,27:04.5,202651,43413852,-79800072,791,662,323,1.58
2184.615357,0,0,69,57,3494,2076,26984,115349,6017,11237,11209,68644,27:05.6,202652,43414012,-79799920,791,662,285,1.39
2185.723697,0,0,69,41,7174,14526,6519,42064,7696,5291,19420,70108,27:06.7,202653,43414168,-79799736,791,662,271,1.32
2186.836306,0,0,43,47,688,682,6402,296554,3879,32117,4795,67804,27:07.8,202654,43414328,-79799568,791,662,281,1.37
2187.925458,0,49,43,47,688,682,6402,296554,3879,32117,4795,67804,27:08.9,202655,43414484,-79799408,791,662,303,1.48
2189.002987,0,0,54,51,5411,1898,5765,144382,8914,8662,4575,12917,27:10.0,202655,43414484,-79799408,791,662,281,1.37
2190.107397,0,0,48,37,6101,3648,3552,105964,4640,1008,7522,59973,27:11.1,202658,43414960,-79798904,791,662,272,1.33
2191.190563,0,60,48,37,6101,3648,3552,105964,4640,1008,7522,59973,27:12.2,202659,43415112,-79798744,791,662,239,1.17
2192.283028,0,0,43,21,389,247,1690,122451,1176,323,1542,21929,27:13.3,202700,43415268,-79798568,791,662,257,1.26
2193.377392,0,60,43,21,389,247,1690,122451,1176,323,1542,21929,27:14.4,202701,43415420,-79798392,791,662,271,1.32
2194.499486,0,0,43,21,389,247,1690,122451,1176,323,1542,21929,27:15.5,202702,43415568,-79798232,791,662,269,1.31
2195.579853,0,0,43,21,389,247,1690,122451,1176,323,1542,21929,27:16.6,202703,43415720,-79798080,791,662,264,1.29
2196.686035,0,0,30,10,2166,2195,1930,14040,5583,4803,3064,12513,27:17.7,202704,43415880,-79797896,791,662,270,1.32
2197.813607,0,0,44,27,1808,1600,2879,23685,5049,5807,3220,14963,27:18.8,202705,43416032,-79797744,791,662,265,1.3
2198.937427,0,0,80,63,1461,2707,3868,5189,9984,8284,6048,43354,27:19.9,202706,43416180,-79797568,791,662,247,1.21
2200.044533,0,0,75,67,2081,2088,3993,3603,4434,8429,3358,14431,27:21.0,202708,43416468,-79797248,791,662,245,1.2
2201.140949,0,0,74,61,1757,1471,6095,13120,3749,15994,4311,18917,27:22.1,202709,43416612,-79797088,791,662,241,1.18
2202.241583,0,0,60,64,7458,1627,26625,166289,7462,16589,11846,150230,27:23.2,202710,43416748,-79796928,791,662,281,1.37
2203.324176,0,49,60,64,7458,1627,26625,166289,7462,16589,11846,150230,27:24.3,202711,43416904,-79796752,791,662,286,1.4
2204.456297,0,0,56,78,3688,2206,15996,23236,4176,21367,5902,13657,27:25.4,202712,43417048,-79796600,791,662,236,1.15
2205.567807,0,0,57,75,2341,1357,6660,56913,5209,14991,18129,36339,27:26.6,202713,43417188,-79796432,791,662,305,1.49
2206.643111,0,37,57,75,2341,1357,6660,56913,5209,14991,18129,36339,27:27.6,202714,43417336,-79796272,791,662,307,1.5
2207.765462,0,0,57,75,38523,7433,34492,227118,43204,141333,52679,66829,27:28.8,202715,43417472,-79796120,791,662,278,1.36
2208.85855,0,53,57,75,38523,7433,34492,227118,43204,141333,52679,66829,27:29.8,202716,43417604,-79795976,791,662,261,1.28
2209.951838,0,0,57,74,1237,1749,7366,111952,1713,5192,4424,25726,27:30.9,202716,43417604,-79795976,791,662,262,1.28
2211.026498,0,0,57,74,1237,1749,7366,111952,1713,5192,4424,25726,27:32.0,202719,43417928,-79795576,791,662,258,1.26
2212.115859,0,0,57,74,1237,1749,7366,111952,1713,5192,4424,25726,27:33.1,202720,43418004,-79795496,791,662,242,1.18
2213.242308,0,0,66,67,786,1197,4856,15509,5377,12651,6113,5985,27:34.2,202721,43418068,-79795424,791,662,246,1.2
2214.341742,0,0,67,57,2326,1185,14325,15936,3959,10018,18672,10271,27:35.3,202722,43418112,-79795376,791,662,249,1.22
2215.44466,0,0,80,63,1835,692,3541,9563,2860,6297,3299,8064,27:36.4,202723,43418148,-79795328,791,662,248,1.21
2216.565262,0,0,63,50,828,537,4621,253406,1644,5920,8564,31647,27:37.6,202724,43418164,-79795304,791,662,256,1.25
2217.700726,0,0,56,56,1679,1866,5678,7491,6300,25376,10284,9864,27:38.7,202725,43418180,-79795288,791,662,263,1.29
2218.857701,0,0,77,64,7613,5121,20240,249303,12746,14579,11714,27688,27:39.8,202726,43418192,-79795280,791,662,264,1.29
2219.961385,0,0,80,54,3959,1231,19048,52703,6141,8804,5193,32204,27:41.0,202726,43418192,-79795280,791,662,267,1.3
2221.064263,0,100,80,54,3959,1231,19048,52703,6141,8804,5193,32204,27:42.0,202729,43418192,-79795280,791,662,268,1.31
2222.133301,0,0,80,54,2876,1858,37039,551003,29718,41365,3967,212883,27:43.1,202730,43418192,-79795280,791,662,278,1.36
2223.239778,0,238,80,54,2876,1858,37039,551003,29718,41365,3967,212883,27:44.2,202731,43418192,-79795280,791,662,281,1.37
2224.355087,51,0,80,54,3924,1840,29137,192521,5190,27889,11243,84778,27:45.3,202732,43418192,-79795288,791,662,284,1.39
2225.471942,0,0,66,60,696,523,2101,67734,2201,8248,1865,17049,27:46.5,202733,43418192,-79795288,791,662,284,1.39
2226.58592,0,0,66,60,696,523,2101,67734,2201,8248,1865,17049,27:47.6,202734,43418192,-79795288,791,662,285,1.39
2227.669106,0,0,66,60,696,523,2101,67734,2201,8248,1865,17049,27:48.7,202735,43418192,-79795304,791,662,287,1.4
2228.76037,51,0,66,60,11480,2511,229484,1311932,122487,42314,153005,101688,27:49.8,202736,43418192,-79795304,791,662,288,1.41
2229.887697,0,0,64,50,420,562,1223,245097,5825,8448,7391,27342,27:50.9,202737,43418192,-79795304,791,662,291,1.42
2230.996077,25,0,64,50,2610,1086,8966,2123276,10905,16913,5337,64096,27:52.0,202739,43418192,-79795304,791,662,289,1.41
2232.088947,0,0,54,40,1424,2744,2457,467641,17529,43465,14657,305552,27:53.1,202740,43418192,-79795304,791,662,295,1.44
2233.190779,25,0,54,40,10204,3182,73840,288792,54308,11168,36520,117175,27:54.2,202741,43418192,-79795304,791,662,295,1.44
2234.300288,0,0,53,30,4121,1899,10426,2565768,14534,41782,13585,172912,27:55.3,202742,43418180,-79795304,791,662,293,1.43
2235.427363,51,0,53,30,15089,6318,212931,720777,165048,62479,74739,607354,27:56.4,202743,43418180,-79795304,791,662,296,1.45
2236.536478,0,0,29,29,274,135,640,138040,596,7823,637,44406,27:57.5,202744,43418180,-79795304,791,662,282,1.38
2237.647385,0,0,61,74,4319,1706,20143,6095,6122,5755,8182,3387,27:58.6,202745,43418180,-79795304,791,662,276,1.35
2238.744097,0,255,61,74,4319,1706,20143,6095,6122,5755,8182,3387,27:59.7,202746,43418180,-79795304,791,662,276,1.35
2239.823305,51,0,61,74,4148,2116,9056,830242,25728,4203,17086,16917,28:00.8,202747,43418180,-79795304,791,662,276,1.35
2240.937723,26,0,61,74,4113,1905,20837,643537,27608,36918,38229,86623,28:01.9,202747,43418180,-79795304,791,662,272,1.33
2242.021212,25,0,61,74,3986,2016,37697,1465331,19830,18612,23869,253224,28:03.0,202750,43418192,-79795304,791,662,278,1.36
2243.129788,51,0,61,74,23577,24955,24477,897580,25429,61353,23789,360967,28:04.1,202751,43418192,-79795304,791,662,279,1.36
2244.234432,25,0,61,74,581,345,8134,653594,1401,12377,2813,43156,28:05.2,202752,43418192,-79795304,792,662,280,1.37
2245.354032,25,0,61,74,581,345,8134,653594,1401,12377,2813,43156,28:06.3,202753,43418192,-79795304,792,662,281,1.37
2246.419948,25,0,61,74,581,345,8134,653594,1401,12377,2813,43156,28:07.4,202754,43418192,-79795304,792,662,280,1.37
2247.524465,25,0,61,74,2,5,8,357,4,9,4,19,28:08.5,202755,43418192,-79795304,792,662,286,1.4
2248.658514,25,0,61,74,6340,4073,56610,1940189,5781,51525,12456,46145,28:09.6,202756,43418192,-79795304,792,662,269,1.31
2249.791092,25,0,51,60,323,246,1971,528329,2057,705,1767,17553,28:10.8,202757,43418192,-79795304,792,662,278,1.36
2250.916792,0,0,35,44,552,246,1314,321741,905,5265,2511,18662,28:11.9,202757,43418192,-79795304,792,662,293,1.43
2252.006236,0,0,27,47,2467,1481,6706,486500,3751,35033,6239,68164,28:13.0,202800,43418192,-79795304,792,662,292,1.43
2253.111942,0,0,24,60,2086,1788,22741,517555,4050,37678,6217,51499,28:14.1,202801,43418192,-79795304,792,662,289,1.41
2254.203053,0,0,24,57,1750,781,5446,51410,1588,10469,7995,29319,28:15.2,202802,43418192,-79795304,792,662,288,1.41
2255.306537,0,40,24,57,1750,781,5446,51410,1588,10469,7995,29319,28:16.3,202803,43418192,-79795304,792,662,287,1.4
2256.450822,25,0,54,51,6082,1099,4743,908846,16815,7068,10253,237807,28:17.4,202804,43418192,-79795304,792,662,285,1.39
2257.547841,0,0,47,53,1463,672,5722,107298,2242,17217,3594,39467,28:18.5,202805,43418192,-79795304,792,662,285,1.39
2258.655062,0,0,47,50,424,517,2641,27716,1023,1985,2761,6676,28:19.6,202806,43418192,-79795304,792,662,285,1.39
2259.772346,0,0,47,50,424,517,2641,27716,1023,1985,2761,6676,28:20.8,202807,43418192,-79795304,792,662,283,1.38
2260.850105,0,0,47,50,424,517,2641,27716,1023,1985,2761,6676,28:21.8,202808,43418192,-79795304,792,662,280,1.37
2261.946683,51,0,47,50,2337,821,4346,532114,12663,11189,13017,237054,28:22.9,202808,43418192,-79795288,792,662,282,1.38
2263.045238,0,0,50,51,107,115,378,196690,343,1279,542,2722,28:24.0,202811,43418192,-79795304,792,662,282,1.38
2264.157874,0,0,56,50,753,464,2997,123030,2212,2517,3387,6291,28:25.1,202812,43418192,-79795304,792,662,282,1.38
2265.284631,0,0,74,50,8544,4965,41620,432745,56646,30493,70266,34889,28:26.3,202813,43418192,-79795304,792,662,281,1.37
2266.392556,25,0,74,50,2134,699,16077,668766,13349,21524,12748,26809,28:27.4,202814,43418192,-79795304,792,662,276,1.35
2267.518057,0,0,81,54,1920,1283,8025,222347,5968,12380,6446,12346,28:28.5,202815,43418192,-79795304,792,662,280,1.37
2268.625513,0,0,87,56,708,696,5855,57728,2640,3201,1387,23295,28:29.6,202816,43418192,-79795304,792,662,281,1.37
2269.732604,0,0,78,35,35662,13731,25864,1989946,64838,13225,116916,770688,28:30.7,202817,43418192,-79795304,792,662,280,1.37
2270.822795,0,0,66,37,1088,648,1327,132980,2938,9035,6362,13015,28:31.8,202818,43418192,-79795304,792,662,273,1.33
2271.92613,0,0,64,11,2718,2524,5842,255163,18644,5838,61370,117084,28:32.9,202818,43418192,-79795304,792,662,279,1.36
2273.038938,0,0,54,16,2802,1336,33669,845607,10229,80301,4612,216348,28:34.0,202821,43418192,-79795304,792,662,289,1.41
2274.165634,0,0,48,37,84,40,8103,1722727,1286,1558,4196,26368,28:35.1,202822,43418192,-79795304,792,662,291,1.42
